date,country,new_cases_avg_per_pop,new_deaths_avg_per_pop
2022-04-08,New Zealand,2122.5556722893984,3.2047619976535566
2022-04-09,New Zealand,2064.312606418999,2.9818220325993967
2022-04-10,New Zealand,1991.4391053419206,2.9539545369676263
2022-04-11,New Zealand,1906.3596411781266,2.703147076281696
2022-04-12,New Zealand,1820.3326821628523,2.591677093754616
2022-04-13,New Zealand,1762.7027011963517,2.4523396155957653
2022-04-14,New Zealand,1980.9051919931114,3.0096895282311666
2022-04-15,New Zealand,1625.845430148729,2.731014571913466
2022-04-16,New Zealand,1604.3874585122662,2.703147076281696
2022-04-17,New Zealand,1566.7384719137447,2.6474120850181557
2022-04-18,New Zealand,1256.5732455321438,2.257267146173375
2022-04-19,New Zealand,1536.641576631433,2.368737128700455
2022-04-20,New Zealand,1557.1799209120475,2.3966046243322254
2022-04-21,New Zealand,1602.9662162350455,2.1179296680145248
2022-04-22,New Zealand,1663.4944167472504,2.340869633068685
2022-04-01,Nicaragua,1.4706931459923198,0.021314393420178546
2022-04-02,Nicaragua,1.4706931459923198,0.021314393420178546
2022-04-03,Nicaragua,1.4706931459923198,0.021314393420178546
2022-04-04,Nicaragua,1.4706931459923198,0.021314393420178546
2022-04-05,Nicaragua,1.214920424950177,0.021314393420178546
2022-04-06,Nicaragua,1.214920424950177,0.021314393420178546
2022-04-07,Nicaragua,1.214920424950177,0.021314393420178546
2022-04-08,Nicaragua,1.214920424950177,0.021314393420178546
2022-04-09,Nicaragua,1.214920424950177,0.021314393420178546
2022-04-10,Nicaragua,1.214920424950177,0.021314393420178546
2022-04-11,Nicaragua,1.214920424950177,0.021314393420178546
2022-04-12,Nicaragua,0,0.021314393420178546
2022-04-13,Nicaragua,0,0.021314393420178546
2022-04-14,Nicaragua,0,0.021314393420178546
2022-04-15,Nicaragua,0,0.021314393420178546
2022-04-16,Nicaragua,0,0.021314393420178546
2022-04-17,Nicaragua,0,0.021314393420178546
2022-04-18,Nicaragua,0,0.021314393420178546
2022-04-19,Nicaragua,0,0.021314393420178546
2022-04-20,Nicaragua,0,0.021314393420178546
2022-04-21,Nicaragua,0,0.021314393420178546
2022-04-22,Nicaragua,0,0.021314393420178546
2022-04-01,Niger,0.01136908383431675,0
2022-04-02,Niger,0.05116087725442538,0
2022-04-03,Niger,0.05684541917158375,0
2022-04-04,Niger,0.05684541917158375,0
2022-04-05,Niger,0.08526812875737562,0
2022-04-06,Niger,0.11937538026032588,0
2022-04-07,Niger,0.11937538026032588,0
2022-04-08,Niger,0.11937538026032588,0
2022-04-09,Niger,0.0682145030059005,0
2022-04-10,Niger,0.06252996108874212,0
2022-04-11,Niger,0.19895896710054312,0
2022-04-12,Niger,0.17053625751475124,0
2022-04-13,Niger,0.136429006011801,0
2022-04-14,Niger,0.136429006011801,0
2022-04-15,Niger,0.2501198443549685,0
2022-04-16,Niger,0.2785425539407604,0
2022-04-17,Niger,0.31264980544371057,0
2022-04-18,Niger,0.21032805093485987,0
2022-04-19,Niger,0.2671734701064436,0
2022-04-20,Niger,0.32401888927802736,0
2022-04-21,Niger,0.35244159886381926,0.005684541917158375
2022-04-22,Niger,0.23875076052065175,0.005684541917158375
2022-04-01,Nigeria,0.1513713029072978,0
2022-04-02,Nigeria,0.11623153616096081,0
2022-04-03,Nigeria,0.11623153616096081,0
2022-04-04,Nigeria,0.08582212263047688,0
2022-04-05,Nigeria,0.11825883039632641,0
2022-04-06,Nigeria,0.06825223925730839,0
2022-04-07,Nigeria,0.10812235921949843,0
2022-04-08,Nigeria,0.07230682772803958,0
2022-04-09,Nigeria,0.0932555348268174,0
2022-04-10,Nigeria,0.0932555348268174,0
2022-04-11,Nigeria,0.11150118294510776,0
2022-04-12,Nigeria,0.09933741753291418,0
2022-04-13,Nigeria,0.11961035988657014,0
2022-04-14,Nigeria,0.08852518161096434,6.757647451218652e-4
2022-04-15,Nigeria,0.08852518161096434,6.757647451218652e-4
2022-04-16,Nigeria,0.06892800400243025,6.757647451218652e-4
2022-04-17,Nigeria,0.06892800400243025,6.757647451218652e-4
2022-04-18,Nigeria,0.050682355884139885,6.757647451218652e-4
2022-04-19,Nigeria,0.045276237923164965,6.757647451218652e-4
2022-04-20,Nigeria,0.02500329556950901,6.757647451218652e-4
2022-04-21,Nigeria,0.02230023658902155,0
2022-04-22,Nigeria,0.02635482505975274,0
2022-04-01,North America,71.54695033999488,1.3912605434522156
2022-04-02,North America,72.51676190642885,1.412332992303127
2022-04-03,North America,69.91623015050958,1.3845556733632893
2022-04-04,North America,66.19502725115545,1.2432744822037698
2022-04-05,North America,66.77954824712222,1.1357571011349155
2022-04-06,North America,68.78430440371119,1.1345598029047501
2022-04-07,North America,74.74158147772225,1.146053865914338
2022-04-08,North America,85.0416986921893,1.0792446246711078
2022-04-09,North America,87.21910525356813,1.088344091220365
2022-04-10,North America,87.4077994546422,1.0837943579457363
2022-04-11,North America,89.88884084719098,1.017224576348539
2022-04-12,North America,89.67021419036277,1.028479179712094
2022-04-13,North America,100.03187253386032,1.0303948568803585
2022-04-14,North America,95.91125094492304,1.031592155110524
2022-04-15,North America,82.55946000141036,0.9705299453720877
2022-04-16,North America,82.39375392635546,0.9372450545734891
2022-04-17,North America,82.34250956210438,0.9324558616528276
2022-04-18,North America,88.12138919982078,0.922398556519438
2022-04-19,North America,92.04541441936493,0.8757039255429867
2022-04-20,North America,87.59840933288453,0.8357141646554617
2022-04-21,North America,86.02420161986305,0.7835119618202495
2022-04-22,North America,105.76238132307806,0.8175152315569474
2022-04-01,North Macedonia,104.94815458273267,1.989213387515848
2022-04-02,North Macedonia,109.47532987845838,1.5776519969953275
2022-04-03,North Macedonia,110.0240783991524,1.5090584319085742
2022-04-04,North Macedonia,109.54392344354514,1.5776519969953275
2022-04-05,North Macedonia,104.53659319221214,1.1660906064748073
2022-04-06,North Macedonia,97.74583024862356,0.9603099112145472
2022-04-07,North Macedonia,93.63021634341835,1.0289034763013005
2022-04-08,North Macedonia,91.16084800029523,0.9603099112145472
2022-04-09,North Macedonia,80.94040680236898,1.2346841715615609
2022-04-10,North Macedonia,77.23635428768429,1.5776519969953275
2022-04-11,North Macedonia,75.86448298594922,1.4404648668218207
2022-04-12,North Macedonia,69.96543638848844,1.7148391271688344
2022-04-13,North Macedonia,69.279500737620907,1.5090584319085742
2022-04-14,North Macedonia,65.16388683241571,1.6462455620820808
2022-04-15,North Macedonia,60.56811797160323,1.4404648668218207
2022-04-16,North Macedonia,59.1276531047814,1.1660906064748073
2022-04-17,North Macedonia,55.492194155183476,0.6859356508675337
2022-04-18,North Macedonia,55.08063276466296,0.6859356508675337
2022-04-19,North Macedonia,53.8459485931014,0.4801549556072736
2022-04-20,North Macedonia,49.79892825298295,0.6173420857807804
2022-04-21,North Macedonia,45.957688608124755,0.4115613905205202
2022-04-22,North Macedonia,46.09487573829826,0.6859356508675337
2022-04-01,Norway,310.14597901592975,4.678588424393345
2022-04-02,Norway,296.5545489562396,4.678588424393345
2022-04-03,Norway,289.34063607840403,4.678588424393345
2022-04-04,Norway,270.1819471673408,4.678588424393345
2022-04-05,Norway,243.88775747494023,4.678588424393345
2022-04-06,Norway,229.01559650577926,3.89446745941122
2022-04-07,Norway,209.02051189873507,3.89446745941122
2022-04-08,Norway,197.88599419598893,3.89446745941122
2022-04-09,Norway,192.16191115161936,3.89446745941122
2022-04-10,Norway,188.71177890569803,3.89446745941122
2022-04-11,Norway,174.1009915915311,3.89446745941122
2022-04-12,Norway,158.9413196018767,3.89446745941122
2022-04-13,Norway,142.76229035774554,3.031934397930883
2022-04-14,Norway,126.94918423060601,3.031934397930883
2022-04-15,Norway,107.24161064405526,3.031934397930883
2022-04-16,Norway,101.88345071667742,3.031934397930883
2022-04-17,Norway,99.34812626323522,3.031934397930883
2022-04-18,Norway,86.80219082352122,3.031934397930883
2022-04-19,Norway,81.52244299264157,3.031934397930883
2022-04-20,Norway,85.20781152805756,2.300088163947566
2022-04-21,Norway,98.51173056725429,4.600176327895132
2022-04-22,Norway,107.79049531954276,6.900264491842698
2022-04-01,Oceania,1666.1913681285798,2.0294858646607006
2022-04-02,Oceania,1665.9996577374552,2.0856768413695472
2022-04-03,Oceania,1621.8599928568708,2.1055089507961995
2022-04-04,Oceania,1611.4547461110208,2.1055089507961995
2022-04-05,Oceania,1634.4104127723701,2.1451731696495027
2022-04-06,Oceania,1627.092364393936,2.1319517633650684
2022-04-07,Oceania,1567.374577558716,2.1418678180783943
2022-04-08,Oceania,1568.861985765715,1.0477964480414366
2022-04-09,Oceania,1529.915028203342,0.9949108229036986
2022-04-10,Oceania,1548.2035384462858,0.9982161744748073
2022-04-11,Oceania,1507.0254685734146,0.9618573071926122
2022-04-12,Oceania,1422.296086399616,0.9949108229036986
2022-04-13,Oceania,1387.738635723675,1.107292776321392
2022-04-14,Oceania,1364.6177014837701,1.1800105108857821
2022-04-15,Oceania,1283.220113693649,1.1634837530302389
2022-04-16,Oceania,1281.9773015029123,1.1965372687413252
2022-04-17,Oceania,1225.350018386679,1.1866212140279992
2022-04-18,Oceania,1171.6182232467372,1.0643232058969798
2022-04-19,Oceania,1195.5456632699927,1.0411857448992194
2022-04-20,Oceania,1197.532179564229,0.955246604050395
2022-04-21,Oceania,1214.1977621857586,0.9651626587637209
2022-04-22,Oceania,1221.6149711113264,1.0411857448992194
2022-04-01,Oman,11.51417342784765,0
2022-04-02,Oman,11.51417342784765,0
2022-04-03,Oman,10.44753978488789,0.027349580588711755
2022-04-04,Oman,9.298857400161996,0.05469916117742351
2022-04-05,Oman,8.396321240734508,0.05469916117742351
2022-04-06,Oman,7.986077531903833,0.08204874176613526
2022-04-07,Oman,7.1108909530650575,0.08204874176613526
2022-04-08,Oman,7.1108909530650575,0.08204874176613526
2022-04-09,Oman,7.1108909530650575,0.08204874176613526
2022-04-10,Oman,5.962208568339163,0.08204874176613526
2022-04-11,Oman,5.716062343040757,0.05469916117742351
2022-04-12,Oman,5.60666402068591,0.10939832235484702
2022-04-13,Oman,5.251119473032657,0.10939832235484702
2022-04-14,Oman,5.251119473032657,0.10939832235484702
2022-04-15,Oman,5.251119473032657,0.10939832235484702
2022-04-16,Oman,5.251119473032657,0.10939832235484702
2022-04-17,Oman,4.895574925379405,0.08204874176613526
2022-04-18,Oman,4.977623667145539,0.08204874176613526
2022-04-19,Oman,4.950274086556828,0.027349580588711755
2022-04-20,Oman,5.278469053621369,0
2022-04-21,Oman,5.469916117742351,0
2022-04-22,Oman,5.469916117742351,0
2022-04-01,Pakistan,1.0092619269241168,0.01268713924480348
2022-04-02,Pakistan,0.9934030028681125,0.010149711395842783
2022-04-03,Pakistan,0.9731035800764268,0.009515354433602609
2022-04-04,Pakistan,0.9007868863810471,0.008880997471362435
2022-04-05,Pakistan,0.871606466117999,0.007612283546882087
2022-04-06,Pakistan,0.8246640509122262,0.0038061417734410437
2022-04-07,Pakistan,0.7999241293848594,0.0012687139244803478
2022-04-08,Pakistan,0.8189548382520645,6.343569622401739e-4
2022-04-09,Pakistan,0.6990613723886716,0
2022-04-10,Pakistan,0.6635373825032219,0
2022-04-11,Pakistan,0.6045421850148858,6.343569622401739e-4
2022-04-12,Pakistan,0.5747274077895975,6.343569622401739e-4
2022-04-13,Pakistan,0.5449126305643094,6.343569622401739e-4
2022-04-14,Pakistan,0.4554682988884449,6.343569622401739e-4
2022-04-15,Pakistan,0.4307283773610781,0.0012687139244803478
2022-04-16,Pakistan,0.4313627343233183,0.0012687139244803478
2022-04-17,Pakistan,0.4186755950785149,0.0019030708867205219
2022-04-18,Pakistan,0.4332658052100388,0.0012687139244803478
2022-04-19,Pakistan,0.41677252419179434,0.0038061417734410437
2022-04-20,Pakistan,0.4040853849469908,0.0038061417734410437
2022-04-21,Pakistan,0.45483394192620474,0.0038061417734410437
2022-04-22,Pakistan,0.38061417734410435,0.0038061417734410437
2022-04-01,Palau,432.32875850901604,0
2022-04-02,Palau,432.32875850901604,0
2022-04-03,Palau,432.32875850901604,0
2022-04-04,Palau,220.09464069549907,0
2022-04-05,Palau,440.18928139099813,0
2022-04-06,Palau,361.58405257117704,0
2022-04-07,Palau,361.58405257117704,0
2022-04-08,Palau,440.18928139099813,0
2022-04-09,Palau,440.18928139099813,0
2022-04-10,Palau,440.18928139099813,0
2022-04-11,Palau,440.18928139099813,0
2022-04-12,Palau,408.7471898630697,0
2022-04-13,Palau,408.7471898630697,0
2022-04-14,Palau,408.7471898630697,0
2022-04-15,Palau,723.1681051423541,0
2022-04-16,Palau,723.1681051423541,0
2022-04-17,Palau,723.1681051423541,0
2022-04-18,Palau,723.1681051423541,0
2022-04-19,Palau,534.5155559747834,0
2022-04-20,Palau,1234.102092471191,0
2022-04-21,Palau,1234.102092471191,0
2022-04-22,Palau,1619.2677136883146,0
2022-04-01,Palestine,7.713497296391844,0.16411696375301796
2022-04-02,Palestine,7.713497296391844,0.16411696375301796
2022-04-03,Palestine,7.713497296391844,0.16411696375301796
2022-04-04,Palestine,14.688468255895106,0
2022-04-05,Palestine,14.688468255895106,0
2022-04-06,Palestine,14.688468255895106,0
2022-04-07,Palestine,14.688468255895106,0
2022-04-08,Palestine,14.688468255895106,0
2022-04-09,Palestine,14.688468255895106,0
2022-04-10,Palestine,14.688468255895106,0
2022-04-11,Palestine,0,0
2022-04-12,Palestine,9.026433006415989,0.02735282729216966
2022-04-13,Palestine,9.026433006415989,0.02735282729216966
2022-04-14,Palestine,9.026433006415989,0.02735282729216966
2022-04-15,Palestine,9.026433006415989,0.02735282729216966
2022-04-16,Palestine,9.026433006415989,0.02735282729216966
2022-04-17,Palestine,9.026433006415989,0.02735282729216966
2022-04-18,Palestine,9.026433006415989,0.02735282729216966
2022-04-19,Palestine,7.084382268671942,0.02735282729216966
2022-04-20,Palestine,14.168764537343884,0.02735282729216966
2022-04-21,Palestine,21.253146806015828,0.02735282729216966
2022-04-22,Palestine,28.33752907468777,0.02735282729216966
2022-04-01,Panama,58.882828420687225,0.2608320195822247
2022-04-02,Panama,50.56880779650382,0.22822801713444663
2022-04-03,Panama,56.40492423465609,0.1956240146866685
2022-04-04,Panama,56.37232023220832,0.16302001223889045
2022-04-05,Panama,56.86138026892498,0.13041600979111234
2022-04-06,Panama,55.002952129401635,0.13041600979111234
2022-04-07,Panama,53.50316801680384,0.13041600979111234
2022-04-08,Panama,54.54649609513274,0.13041600979111234
2022-04-09,Panama,54.54649609513274,0.13041600979111234
2022-04-10,Panama,56.01367620528275,0.1956240146866685
2022-04-11,Panama,51.97077990175828,0.13041600979111234
2022-04-12,Panama,45.319563402411546,0.16302001223889045
2022-04-13,Panama,62.11062466301726,0.1956240146866685
2022-04-14,Panama,65.9252929494073,0.13041600979111234
2022-04-15,Panama,64.09946881233172,0.13041600979111234
2022-04-16,Panama,64.09946881233172,0.13041600979111234
2022-04-17,Panama,60.74125656021058,0.09781200734333426
2022-04-18,Panama,66.74039301060175,0.09781200734333426
2022-04-19,Panama,77.92356585018963,0.06520800489555617
2022-04-20,Panama,69.80516924069288,0.06520800489555617
2022-04-21,Panama,73.8154615417696,0.06520800489555617
2022-04-22,Panama,82.65114620511746,0.13041600979111234
2022-04-01,Papua New Guinea,1.989565434261429,0
2022-04-02,Papua New Guinea,1.989565434261429,0
2022-04-03,Papua New Guinea,1.989565434261429,0
2022-04-04,Papua New Guinea,2.678863694950428,0.046997608683340845
2022-04-05,Papua New Guinea,2.678863694950428,0.046997608683340845
2022-04-06,Papua New Guinea,3.4621571730061094,0.046997608683340845
2022-04-07,Papua New Guinea,3.4621571730061094,0.046997608683340845
2022-04-08,Papua New Guinea,3.4621571730061094,0.046997608683340845
2022-04-09,Papua New Guinea,3.4621571730061094,0.046997608683340845
2022-04-10,Papua New Guinea,3.4621571730061094,0.046997608683340845
2022-04-11,Papua New Guinea,2.3812121732892697,0
2022-04-12,Papua New Guinea,3.7754745642283813,0.09399521736668169
2022-04-13,Papua New Guinea,2.9921810861727005,0.09399521736668169
2022-04-14,Papua New Guinea,3.3211643469560865,0.09399521736668169
2022-04-15,Papua New Guinea,3.6971452164228134,0.09399521736668169
2022-04-16,Papua New Guinea,3.6971452164228134,0.09399521736668169
2022-04-17,Papua New Guinea,3.6971452164228134,0.09399521736668169
2022-04-18,Papua New Guinea,2.1462241298725653,0.09399521736668169
2022-04-19,Papua New Guinea,0.7519617389334535,0
2022-04-20,Papua New Guinea,0.8459569563001352,0
2022-04-21,Papua New Guinea,1.503923477866907,0
2022-04-22,Papua New Guinea,1.1279426084001805,0
2022-04-01,Paraguay,11.694289429151869,1.3653231313222995
2022-04-02,Paraguay,10.2300298390381,1.3455358395640051
2022-04-03,Paraguay,8.844919415957504,1.325748547805711
2022-04-04,Paraguay,7.97427857859256,1.325748547805711
2022-04-05,Paraguay,7.97427857859256,1.325748547805711
2022-04-06,Paraguay,7.97427857859256,1.325748547805711
2022-04-07,Paraguay,7.97427857859256,1.325748547805711
2022-04-08,Paraguay,1.84021813352136,0.059361875274882576
2022-04-09,Paraguay,1.84021813352136,0.059361875274882576
2022-04-10,Paraguay,1.84021813352136,0.059361875274882576
2022-04-11,Paraguay,1.84021813352136,0.059361875274882576
2022-04-12,Paraguay,1.84021813352136,0.059361875274882576
2022-04-13,Paraguay,1.84021813352136,0.059361875274882576
2022-04-14,Paraguay,1.84021813352136,0.059361875274882576
2022-04-15,Paraguay,0,0
2022-04-16,Paraguay,0,0
2022-04-17,Paraguay,0,0
2022-04-18,Paraguay,0,0
2022-04-19,Paraguay,4.66980085495743,1.028939171431298
2022-04-20,Paraguay,4.66980085495743,1.028939171431298
2022-04-21,Paraguay,4.66980085495743,1.028939171431298
2022-04-22,Paraguay,11.634927553876986,1.2070247972559458
2022-04-01,Peru,13.994764082557888,0.8821668913729881
2022-04-02,Peru,13.814904813443007,0.8436256194197993
2022-04-03,Peru,13.515139364918205,0.8564727100708622
2022-04-04,Peru,13.228221007044468,0.8436256194197993
2022-04-05,Peru,14.560036071204658,0.9207081633261769
2022-04-06,Peru,12.054853394247386,0.8093667110169648
2022-04-07,Peru,15.176696422455679,0.9121434362254682
2022-04-08,Peru,13.639327907878481,0.7793901661644846
2022-04-09,Peru,13.51942172846856,0.7365665306609416
2022-04-10,Peru,12.7657257436062,0.6766134409559812
2022-04-11,Peru,13.202526825742343,0.6552016232042096
2022-04-12,Peru,14.727048249668476,0.6680487138552725
2022-04-13,Peru,12.658666654847343,0.5652719886467691
2022-04-14,Peru,16.127381130634337,0.6209427148013752
2022-04-15,Peru,13.76779881438911,0.5438601708949975
2022-04-16,Peru,16.675523665079687,0.633789805452438
2022-04-17,Peru,17.981644547937755,0.6166603512510208
2022-04-18,Peru,19.630354514824162,0.6295074419020837
2022-04-19,Peru,20.007202507255343,0.633789805452438
2022-04-20,Peru,23.133327899013988,0.7536959848623588
2022-04-21,Peru,19.72884887648231,0.6423545325531467
2022-04-22,Peru,22.85497426824096,0.6808958045063355
2022-04-01,Philippines,3.046331629450241,0.6007757056390467
2022-04-02,Philippines,2.962711884554014,0.5660413500667678
2022-04-03,Philippines,3.3936751851730302,0.4219580973224996
2022-04-04,Philippines,3.068201408884639,0.4309633006190164
2022-04-05,Philippines,3.0450451718364535,0.4271039277776521
2022-04-06,Philippines,2.984581663988412,0.3820779112950683
2022-04-07,Philippines,2.918972325685219,0.43996850391553316
2022-04-08,Philippines,2.8353525807889914,0.46569765619129533
